path,class,split
Scattered_Light/glitch_6872.png,Scattered_Light,train
Scattered_Light/glitch_6875.png,Scattered_Light,train
Scattered_Light/glitch_6876.png,Scattered_Light,train
Scattered_Light/glitch_6878.png,Scattered_Light,train
Scattered_Light/glitch_6879.png,Scattered_Light,train
Scattered_Light/glitch_6880.png,Scattered_Light,train
Scattered_Light/glitch_6882.png,Scattered_Light,train
Scattered_Light/glitch_6883.png,Scattered_Light,train
Scattered_Light/glitch_6884.png,Scattered_Light,train
Scattered_Light/glitch_6885.png,Scattered_Light,train
Scattered_Light/glitch_6888.png,Scattered_Light,train
Scattered_Light/glitch_6892.png,Scattered_Light,train
Scattered_Light/glitch_6897.png,Scattered_Light,train
Scattered_Light/glitch_6900.png,Scattered_Light,train
Scattered_Light/glitch_6901.png,Scattered_Light,train
Scattered_Light/glitch_6902.png,Scattered_Light,train
Scattered_Light/glitch_6903.png,Scattered_Light,train
Scattered_Light/glitch_6905.png,Scattered_Light,train
Scattered_Light/glitch_6906.png,Scattered_Light,train
Scattered_Light/glitch_6908.png,Scattered_Light,train
Scattered_Light/glitch_6909.png,Scattered_Light,train
Scattered_Light/glitch_6910.png,Scattered_Light,train
Scattered_Light/glitch_6911.png,Scattered_Light,train
Scattered_Light/glitch_6912.png,Scattered_Light,train
Scattered_Light/glitch_6914.png,Scattered_Light,train
Scattered_Light/glitch_6915.png,Scattered_Light,train
Scattered_Light/glitch_6917.png,Scattered_Light,train
Scattered_Light/glitch_6919.png,Scattered_Light,train
Scattered_Light/glitch_6920.png,Scattered_Light,train
Scattered_Light/glitch_6921.png,Scattered_Light,train
Scattered_Light/glitch_6922.png,Scattered_Light,train
Scattered_Light/glitch_6923.png,Scattered_Light,train
Scattered_Light/glitch_6926.png,Scattered_Light,train
Scattered_Light/glitch_6927.png,Scattered_Light,train
Scattered_Light/glitch_6931.png,Scattered_Light,train
Scattered_Light/glitch_6932.png,Scattered_Light,train
Scattered_Light/glitch_6935.png,Scattered_Light,train
Scattered_Light/glitch_6936.png,Scattered_Light,train
Scattered_Light/glitch_6938.png,Scattered_Light,train
Scattered_Light/glitch_6939.png,Scattered_Light,train
Scattered_Light/glitch_6941.png,Scattered_Light,train
Scattered_Light/glitch_6943.png,Scattered_Light,train
Scattered_Light/glitch_6944.png,Scattered_Light,train
Scattered_Light/glitch_6945.png,Scattered_Light,train
Scattered_Light/glitch_6946.png,Scattered_Light,train
Scattered_Light/glitch_6947.png,Scattered_Light,train
Scattered_Light/glitch_6948.png,Scattered_Light,train
Scattered_Light/glitch_6949.png,Scattered_Light,train
Scattered_Light/glitch_6950.png,Scattered_Light,train
Scattered_Light/glitch_6951.png,Scattered_Light,train
Scattered_Light/glitch_6955.png,Scattered_Light,train
Scattered_Light/glitch_6956.png,Scattered_Light,train
Scattered_Light/glitch_6958.png,Scattered_Light,train
Scattered_Light/glitch_6960.png,Scattered_Light,train
Scattered_Light/glitch_6961.png,Scattered_Light,train
Scattered_Light/glitch_6962.png,Scattered_Light,train
Scattered_Light/glitch_6963.png,Scattered_Light,train
Scattered_Light/glitch_6966.png,Scattered_Light,train
Scattered_Light/glitch_6972.png,Scattered_Light,train
Scattered_Light/glitch_6974.png,Scattered_Light,train
Scattered_Light/glitch_6976.png,Scattered_Light,train
Scattered_Light/glitch_6977.png,Scattered_Light,train
Scattered_Light/glitch_6978.png,Scattered_Light,train
Scattered_Light/glitch_6979.png,Scattered_Light,train
Scattered_Light/glitch_6980.png,Scattered_Light,train
Scattered_Light/glitch_6981.png,Scattered_Light,train
Scattered_Light/glitch_6983.png,Scattered_Light,train
Scattered_Light/glitch_6985.png,Scattered_Light,train
Scattered_Light/glitch_6987.png,Scattered_Light,train
Scattered_Light/glitch_6988.png,Scattered_Light,train
Scattered_Light/glitch_6989.png,Scattered_Light,train
Scattered_Light/glitch_6990.png,Scattered_Light,train
Scattered_Light/glitch_6991.png,Scattered_Light,train
Scattered_Light/glitch_6995.png,Scattered_Light,train
Scattered_Light/glitch_6996.png,Scattered_Light,train
Scattered_Light/glitch_6998.png,Scattered_Light,train
Scattered_Light/glitch_6999.png,Scattered_Light,train
Scattered_Light/glitch_7000.png,Scattered_Light,train
Scattered_Light/glitch_7002.png,Scattered_Light,train
Scattered_Light/glitch_7003.png,Scattered_Light,train
Scattered_Light/glitch_7006.png,Scattered_Light,train
Scattered_Light/glitch_7007.png,Scattered_Light,train
Scattered_Light/glitch_7008.png,Scattered_Light,train
Scattered_Light/glitch_7009.png,Scattered_Light,train
Scattered_Light/glitch_7010.png,Scattered_Light,train
Scattered_Light/glitch_7011.png,Scattered_Light,train
Scattered_Light/glitch_7013.png,Scattered_Light,train
Scattered_Light/glitch_7015.png,Scattered_Light,train
Scattered_Light/glitch_7016.png,Scattered_Light,train
Scattered_Light/glitch_7017.png,Scattered_Light,train
Scattered_Light/glitch_7018.png,Scattered_Light,train
Scattered_Light/glitch_7019.png,Scattered_Light,train
Scattered_Light/glitch_7020.png,Scattered_Light,train
Scattered_Light/glitch_7021.png,Scattered_Light,train
Scattered_Light/glitch_7023.png,Scattered_Light,train
Scattered_Light/glitch_7025.png,Scattered_Light,train
Scattered_Light/glitch_7026.png,Scattered_Light,train
Scattered_Light/glitch_7028.png,Scattered_Light,train
Scattered_Light/glitch_7029.png,Scattered_Light,train
Scattered_Light/glitch_7031.png,Scattered_Light,train
Scattered_Light/glitch_7032.png,Scattered_Light,train
Scattered_Light/glitch_7034.png,Scattered_Light,train
Scattered_Light/glitch_7035.png,Scattered_Light,train
Scattered_Light/glitch_7037.png,Scattered_Light,train
Scattered_Light/glitch_7038.png,Scattered_Light,train
Scattered_Light/glitch_7039.png,Scattered_Light,train
Scattered_Light/glitch_7040.png,Scattered_Light,train
Scattered_Light/glitch_7042.png,Scattered_Light,train
Scattered_Light/glitch_7043.png,Scattered_Light,train
Scattered_Light/glitch_7047.png,Scattered_Light,train
Scattered_Light/glitch_7048.png,Scattered_Light,train
Scattered_Light/glitch_7049.png,Scattered_Light,train
Scattered_Light/glitch_7050.png,Scattered_Light,train
Scattered_Light/glitch_7051.png,Scattered_Light,train
Scattered_Light/glitch_7052.png,Scattered_Light,train
Scattered_Light/glitch_7053.png,Scattered_Light,train
Scattered_Light/glitch_7054.png,Scattered_Light,train
Scattered_Light/glitch_7055.png,Scattered_Light,train
Scattered_Light/glitch_7057.png,Scattered_Light,train
Scattered_Light/glitch_7059.png,Scattered_Light,train
Scattered_Light/glitch_7060.png,Scattered_Light,train
Scattered_Light/glitch_7061.png,Scattered_Light,train
Scattered_Light/glitch_7062.png,Scattered_Light,train
Scattered_Light/glitch_7065.png,Scattered_Light,train
Scattered_Light/glitch_7067.png,Scattered_Light,train
Scattered_Light/glitch_7068.png,Scattered_Light,train
Scattered_Light/glitch_7070.png,Scattered_Light,train
Scattered_Light/glitch_7071.png,Scattered_Light,train
Scattered_Light/glitch_7073.png,Scattered_Light,train
Scattered_Light/glitch_7074.png,Scattered_Light,train
Scattered_Light/glitch_7077.png,Scattered_Light,train
Scattered_Light/glitch_7078.png,Scattered_Light,train
Scattered_Light/glitch_7079.png,Scattered_Light,train
Scattered_Light/glitch_7080.png,Scattered_Light,train
Scattered_Light/glitch_7081.png,Scattered_Light,train
Scattered_Light/glitch_7082.png,Scattered_Light,train
Scattered_Light/glitch_7083.png,Scattered_Light,train
Scattered_Light/glitch_7084.png,Scattered_Light,train
Scattered_Light/glitch_7085.png,Scattered_Light,train
Scattered_Light/glitch_7087.png,Scattered_Light,train
Scattered_Light/glitch_7089.png,Scattered_Light,train
Scattered_Light/glitch_7091.png,Scattered_Light,train
Scattered_Light/glitch_7092.png,Scattered_Light,train
Scattered_Light/glitch_7093.png,Scattered_Light,train
Scattered_Light/glitch_7094.png,Scattered_Light,train
Scattered_Light/glitch_7096.png,Scattered_Light,train
Scattered_Light/glitch_7097.png,Scattered_Light,train
Scattered_Light/glitch_7099.png,Scattered_Light,train
Scattered_Light/glitch_7101.png,Scattered_Light,train
Scattered_Light/glitch_7107.png,Scattered_Light,train
Scattered_Light/glitch_7109.png,Scattered_Light,train
Scattered_Light/glitch_7110.png,Scattered_Light,train
Scattered_Light/glitch_7111.png,Scattered_Light,train
Scattered_Light/glitch_7112.png,Scattered_Light,train
Scattered_Light/glitch_7115.png,Scattered_Light,train
Scattered_Light/glitch_7116.png,Scattered_Light,train
Scattered_Light/glitch_7118.png,Scattered_Light,train
Scattered_Light/glitch_7120.png,Scattered_Light,train
Scattered_Light/glitch_7121.png,Scattered_Light,train
Scattered_Light/glitch_7122.png,Scattered_Light,train
Scattered_Light/glitch_7123.png,Scattered_Light,train
Scattered_Light/glitch_7124.png,Scattered_Light,train
Scattered_Light/glitch_7125.png,Scattered_Light,train
Scattered_Light/glitch_7126.png,Scattered_Light,train
Scattered_Light/glitch_7128.png,Scattered_Light,train
Scattered_Light/glitch_7131.png,Scattered_Light,train
Scattered_Light/glitch_7133.png,Scattered_Light,train
Scattered_Light/glitch_7134.png,Scattered_Light,train
Scattered_Light/glitch_7135.png,Scattered_Light,train
Scattered_Light/glitch_7136.png,Scattered_Light,train
Scattered_Light/glitch_7139.png,Scattered_Light,train
Scattered_Light/glitch_7140.png,Scattered_Light,train
Scattered_Light/glitch_7141.png,Scattered_Light,train
Scattered_Light/glitch_7145.png,Scattered_Light,train
Scattered_Light/glitch_7146.png,Scattered_Light,train
Scattered_Light/glitch_7147.png,Scattered_Light,train
Scattered_Light/glitch_7148.png,Scattered_Light,train
Scattered_Light/glitch_7149.png,Scattered_Light,train
Scattered_Light/glitch_7150.png,Scattered_Light,train
Scattered_Light/glitch_7151.png,Scattered_Light,train
Scattered_Light/glitch_7152.png,Scattered_Light,train
Scattered_Light/glitch_7153.png,Scattered_Light,train
Scattered_Light/glitch_7155.png,Scattered_Light,train
Scattered_Light/glitch_7158.png,Scattered_Light,train
Scattered_Light/glitch_7159.png,Scattered_Light,train
Scattered_Light/glitch_7160.png,Scattered_Light,train
Scattered_Light/glitch_7161.png,Scattered_Light,train
Scattered_Light/glitch_7163.png,Scattered_Light,train
Scattered_Light/glitch_7165.png,Scattered_Light,train
Scattered_Light/glitch_7166.png,Scattered_Light,train
Scattered_Light/glitch_7167.png,Scattered_Light,train
Scattered_Light/glitch_7168.png,Scattered_Light,train
Scattered_Light/glitch_7169.png,Scattered_Light,train
Scattered_Light/glitch_7170.png,Scattered_Light,train
Scattered_Light/glitch_7171.png,Scattered_Light,train
Scattered_Light/glitch_7173.png,Scattered_Light,train
Scattered_Light/glitch_7174.png,Scattered_Light,train
Scattered_Light/glitch_7175.png,Scattered_Light,train
Violin_Mode/glitch_7176.png,Violin_Mode,train
Violin_Mode/glitch_7179.png,Violin_Mode,train
Violin_Mode/glitch_7180.png,Violin_Mode,train
Violin_Mode/glitch_7182.png,Violin_Mode,train
Violin_Mode/glitch_7183.png,Violin_Mode,train
Violin_Mode/glitch_7184.png,Violin_Mode,train
Violin_Mode/glitch_7185.png,Violin_Mode,train
Violin_Mode/glitch_7186.png,Violin_Mode,train
Violin_Mode/glitch_7187.png,Violin_Mode,train
Violin_Mode/glitch_7188.png,Violin_Mode,train
Violin_Mode/glitch_7190.png,Violin_Mode,train
Violin_Mode/glitch_7192.png,Violin_Mode,train
Violin_Mode/glitch_7193.png,Violin_Mode,train
Violin_Mode/glitch_7194.png,Violin_Mode,train
Violin_Mode/glitch_7195.png,Violin_Mode,train
Violin_Mode/glitch_7196.png,Violin_Mode,train
Violin_Mode/glitch_7197.png,Violin_Mode,train
Violin_Mode/glitch_7198.png,Violin_Mode,train
Violin_Mode/glitch_7200.png,Violin_Mode,train
Violin_Mode/glitch_7201.png,Violin_Mode,train
Violin_Mode/glitch_7203.png,Violin_Mode,train
Violin_Mode/glitch_7204.png,Violin_Mode,train
Violin_Mode/glitch_7205.png,Violin_Mode,train
Violin_Mode/glitch_7208.png,Violin_Mode,train
Violin_Mode/glitch_7209.png,Violin_Mode,train
Violin_Mode/glitch_7210.png,Violin_Mode,train
Violin_Mode/glitch_7211.png,Violin_Mode,train
Violin_Mode/glitch_7212.png,Violin_Mode,train
Violin_Mode/glitch_7213.png,Violin_Mode,train
Violin_Mode/glitch_7214.png,Violin_Mode,train
Violin_Mode/glitch_7215.png,Violin_Mode,train
Violin_Mode/glitch_7217.png,Violin_Mode,train
Violin_Mode/glitch_7218.png,Violin_Mode,train
Violin_Mode/glitch_7219.png,Violin_Mode,train
Violin_Mode/glitch_7220.png,Violin_Mode,train
Violin_Mode/glitch_7221.png,Violin_Mode,train
Violin_Mode/glitch_7222.png,Violin_Mode,train
Violin_Mode/glitch_7223.png,Violin_Mode,train
Violin_Mode/glitch_7224.png,Violin_Mode,train
Violin_Mode/glitch_7225.png,Violin_Mode,train
Violin_Mode/glitch_7227.png,Violin_Mode,train
Violin_Mode/glitch_7228.png,Violin_Mode,train
Violin_Mode/glitch_7230.png,Violin_Mode,train
Violin_Mode/glitch_7231.png,Violin_Mode,train
Violin_Mode/glitch_7232.png,Violin_Mode,train
Violin_Mode/glitch_7234.png,Violin_Mode,train
Violin_Mode/glitch_7235.png,Violin_Mode,train
Violin_Mode/glitch_7236.png,Violin_Mode,train
Violin_Mode/glitch_7237.png,Violin_Mode,train
Violin_Mode/glitch_7239.png,Violin_Mode,train
Violin_Mode/glitch_7242.png,Violin_Mode,train
Violin_Mode/glitch_7244.png,Violin_Mode,train
Violin_Mode/glitch_7245.png,Violin_Mode,train
Violin_Mode/glitch_7246.png,Violin_Mode,train
Violin_Mode/glitch_7247.png,Violin_Mode,train
Violin_Mode/glitch_7248.png,Violin_Mode,train
Violin_Mode/glitch_7249.png,Violin_Mode,train
Violin_Mode/glitch_7251.png,Violin_Mode,train
Violin_Mode/glitch_7253.png,Violin_Mode,train
Violin_Mode/glitch_7254.png,Violin_Mode,train
Violin_Mode/glitch_7255.png,Violin_Mode,train
Violin_Mode/glitch_7256.png,Violin_Mode,train
Violin_Mode/glitch_7258.png,Violin_Mode,train
Violin_Mode/glitch_7259.png,Violin_Mode,train
Violin_Mode/glitch_7263.png,Violin_Mode,train
Violin_Mode/glitch_7264.png,Violin_Mode,train
Violin_Mode/glitch_7265.png,Violin_Mode,train
Violin_Mode/glitch_7266.png,Violin_Mode,train
Violin_Mode/glitch_7267.png,Violin_Mode,train
Violin_Mode/glitch_7269.png,Violin_Mode,train
Violin_Mode/glitch_7272.png,Violin_Mode,train
Violin_Mode/glitch_7275.png,Violin_Mode,train
Violin_Mode/glitch_7276.png,Violin_Mode,train
Violin_Mode/glitch_7277.png,Violin_Mode,train
Violin_Mode/glitch_7278.png,Violin_Mode,train
Violin_Mode/glitch_7279.png,Violin_Mode,train
Violin_Mode/glitch_7280.png,Violin_Mode,train
Violin_Mode/glitch_7281.png,Violin_Mode,train
Violin_Mode/glitch_7283.png,Violin_Mode,train
Violin_Mode/glitch_7284.png,Violin_Mode,train
Violin_Mode/glitch_7285.png,Violin_Mode,train
Violin_Mode/glitch_7286.png,Violin_Mode,train
Violin_Mode/glitch_7287.png,Violin_Mode,train
Violin_Mode/glitch_7288.png,Violin_Mode,train
Violin_Mode/glitch_7289.png,Violin_Mode,train
Violin_Mode/glitch_7290.png,Violin_Mode,train
Violin_Mode/glitch_7291.png,Violin_Mode,train
Violin_Mode/glitch_7292.png,Violin_Mode,train
Violin_Mode/glitch_7294.png,Violin_Mode,train
Violin_Mode/glitch_7296.png,Violin_Mode,train
Violin_Mode/glitch_7297.png,Violin_Mode,train
Violin_Mode/glitch_7299.png,Violin_Mode,train
Violin_Mode/glitch_7300.png,Violin_Mode,train
Violin_Mode/glitch_7301.png,Violin_Mode,train
Violin_Mode/glitch_7303.png,Violin_Mode,train
Violin_Mode/glitch_7305.png,Violin_Mode,train
Violin_Mode/glitch_7306.png,Violin_Mode,train
Violin_Mode/glitch_7309.png,Violin_Mode,train
Violin_Mode/glitch_7310.png,Violin_Mode,train
Violin_Mode/glitch_7314.png,Violin_Mode,train
Violin_Mode/glitch_7315.png,Violin_Mode,train
Violin_Mode/glitch_7317.png,Violin_Mode,train
Violin_Mode/glitch_7318.png,Violin_Mode,train
Violin_Mode/glitch_7319.png,Violin_Mode,train
Violin_Mode/glitch_7320.png,Violin_Mode,train
Violin_Mode/glitch_7322.png,Violin_Mode,train
Violin_Mode/glitch_7323.png,Violin_Mode,train
Violin_Mode/glitch_7324.png,Violin_Mode,train
Violin_Mode/glitch_7326.png,Violin_Mode,train
Violin_Mode/glitch_7330.png,Violin_Mode,train
Violin_Mode/glitch_7332.png,Violin_Mode,train
Violin_Mode/glitch_7334.png,Violin_Mode,train
Violin_Mode/glitch_7335.png,Violin_Mode,train
Violin_Mode/glitch_7336.png,Violin_Mode,train
Violin_Mode/glitch_7337.png,Violin_Mode,train
Violin_Mode/glitch_7338.png,Violin_Mode,train
Violin_Mode/glitch_7340.png,Violin_Mode,train
Violin_Mode/glitch_7342.png,Violin_Mode,train
Violin_Mode/glitch_7347.png,Violin_Mode,train
Violin_Mode/glitch_7348.png,Violin_Mode,train
Violin_Mode/glitch_7349.png,Violin_Mode,train
Violin_Mode/glitch_7350.png,Violin_Mode,train
Violin_Mode/glitch_7351.png,Violin_Mode,train
Violin_Mode/glitch_7353.png,Violin_Mode,train
Violin_Mode/glitch_7354.png,Violin_Mode,train
Violin_Mode/glitch_7355.png,Violin_Mode,train
Violin_Mode/glitch_7356.png,Violin_Mode,train
Violin_Mode/glitch_7357.png,Violin_Mode,train
Violin_Mode/glitch_7358.png,Violin_Mode,train
Violin_Mode/glitch_7359.png,Violin_Mode,train
Violin_Mode/glitch_7361.png,Violin_Mode,train
Violin_Mode/glitch_7363.png,Violin_Mode,train
Violin_Mode/glitch_7364.png,Violin_Mode,train
Violin_Mode/glitch_7365.png,Violin_Mode,train
Violin_Mode/glitch_7366.png,Violin_Mode,train
Violin_Mode/glitch_7368.png,Violin_Mode,train
Violin_Mode/glitch_7370.png,Violin_Mode,train
Violin_Mode/glitch_7371.png,Violin_Mode,train
